,playerName,ballSkill,defence,mental,passing,physical,shooting,goalkeeper
16726,Seán Brennan,57.5,49.333333333333336,53.333333333333336,57.333333333333336,48.857142857142854,56.375,12.0
16727,Jonas Henriksen,58.0,51.666666666666664,52.333333333333336,51.666666666666664,68.71428571428571,48.875,13.2
16728,Ryan Watson,58.0,40.0,51.333333333333336,57.333333333333336,61.714285714285715,48.125,11.8
16729,Ciaran McGuigan,45.5,55.0,49.0,45.666666666666664,57.0,41.125,11.0
16730,Conor Clifford,57.0,49.333333333333336,54.333333333333336,54.666666666666664,62.857142857142854,51.0,13.6
16731,Ryan McEvoy,54.5,52.333333333333336,55.0,54.666666666666664,62.57142857142857,54.125,13.2
16732,Karim Fegrouche,19.0,17.0,28.833333333333332,18.333333333333332,40.142857142857146,18.5,55.4
16733,Eoin Wearen,55.0,49.333333333333336,51.833333333333336,55.666666666666664,58.42857142857143,55.75,12.2
16734,Shinichiro Kawamata,18.5,10.0,22.5,18.666666666666668,30.571428571428573,19.0,56.4
16735,Jamie Turley,36.0,54.333333333333336,48.833333333333336,46.333333333333336,59.714285714285715,33.75,13.4
16736,Yuki Uekusa,24.0,20.666666666666668,37.166666666666664,49.0,56.0,25.5,54.6
16737,Dave Mulcahy,47.5,53.333333333333336,58.0,51.333333333333336,41.285714285714285,47.125,9.2
16738,David Pipe,51.0,53.666666666666664,56.0,57.0,65.28571428571429,31.0,12.8
16739,Shinji Ono,55.0,35.666666666666664,58.166666666666664,57.666666666666664,48.285714285714285,54.875,8.8
16740,Onni Valakari,53.5,40.666666666666664,48.0,57.333333333333336,56.714285714285715,44.375,8.8
16741,Jin Ikoma,30.5,53.333333333333336,43.5,35.0,59.142857142857146,38.25,9.2
16742,Raphael Ayagwa,58.5,46.333333333333336,51.0,55.0,63.714285714285715,46.0,6.6
16743,Sulayman Bojang,47.5,51.333333333333336,45.0,43.333333333333336,69.57142857142857,31.5,10.2
16744,Cole Bassett,53.5,52.666666666666664,51.166666666666664,57.0,57.285714285714285,47.0,11.4
16745,Vishal Kaith,14.5,10.333333333333334,25.333333333333332,15.0,34.285714285714285,12.0,54.8
16746,Yasufumi Nishimura,58.5,53.666666666666664,48.833333333333336,58.666666666666664,59.714285714285715,45.125,12.4
16747,Eduardo Montenegro,54.0,40.333333333333336,48.333333333333336,51.666666666666664,59.714285714285715,40.375,9.6
16748,Óscar Zapata,29.5,55.333333333333336,41.833333333333336,45.333333333333336,60.0,29.125,9.6
16749,Oscar Aga,48.5,15.666666666666666,40.666666666666664,32.333333333333336,62.714285714285715,46.875,9.8
16750,Marcus Holmgren Pedersen,60.5,33.666666666666664,41.333333333333336,47.0,61.714285714285715,45.125,10.4
16751,Matías Borgogno,10.5,9.666666666666666,25.833333333333332,19.333333333333332,32.57142857142857,12.25,53.2
16752,Edwin Herrera,54.0,34.666666666666664,47.666666666666664,47.333333333333336,63.857142857142854,40.625,10.0
16753,Nils Fröling,53.5,18.0,45.666666666666664,38.333333333333336,62.0,44.25,11.8
16754,Keaton Ward,52.5,39.0,48.0,55.666666666666664,61.714285714285715,48.625,11.0
16755,Aleksandar Cvetkovic,31.5,58.666666666666664,38.5,38.0,60.857142857142854,31.25,10.6
16756,José Saúl Hernández,49.5,61.333333333333336,48.166666666666664,40.666666666666664,58.714285714285715,36.0,12.0
16757,Berkay Yılmaz,32.5,62.0,43.833333333333336,32.666666666666664,56.857142857142854,35.125,10.6
16758,Kalle Taimi,45.0,59.333333333333336,44.5,40.666666666666664,59.0,35.25,10.6
16759,Igor Kalinin,48.5,63.333333333333336,47.833333333333336,37.333333333333336,58.714285714285715,35.25,8.2
16760,Willem Ebbinge,61.5,34.666666666666664,46.333333333333336,47.666666666666664,59.285714285714285,48.875,7.4
16761,Aron Stasiak,57.5,17.666666666666668,37.5,34.333333333333336,58.142857142857146,47.75,10.8
16762,Błażej Niezgoda,8.0,10.666666666666666,23.5,16.0,30.714285714285715,12.125,53.2
16763,Simon Power,55.0,29.333333333333332,36.833333333333336,51.333333333333336,60.857142857142854,43.75,10.4
16764,Yuya Oki,13.5,9.666666666666666,24.333333333333332,15.666666666666666,45.285714285714285,12.0,54.6
16765,Jannik Borgmann,34.5,52.666666666666664,45.666666666666664,44.0,59.0,33.875,9.6
16766,Evan Moran,14.5,10.666666666666666,26.833333333333332,18.0,37.0,10.25,54.6
16767,Radosław Kruppa,35.0,54.0,45.166666666666664,35.666666666666664,52.42857142857143,28.875,13.2
16768,Tymoteusz Klupś,53.5,22.666666666666668,38.666666666666664,47.0,62.57142857142857,45.625,10.8
16769,Noah Okafor,58.0,22.0,45.166666666666664,50.666666666666664,61.714285714285715,53.25,10.0
16770,Wessam Abou Ali,59.0,15.333333333333334,40.166666666666664,37.0,63.0,42.75,9.2
16771,Luigi Palumbo,51.0,43.666666666666664,51.5,58.333333333333336,57.714285714285715,44.125,10.2
16772,Jakub Grič,50.5,52.0,48.5,51.0,61.285714285714285,38.25,8.2
16773,Cam Lindley,51.0,43.666666666666664,50.833333333333336,55.333333333333336,59.57142857142857,40.375,9.4
16774,Johan Caballero,51.0,32.0,48.5,51.333333333333336,67.71428571428571,40.375,11.4
16775,Brian Ruiz,38.5,50.333333333333336,44.333333333333336,31.666666666666668,60.285714285714285,35.0,9.4
16776,Bilal Hussein,61.0,41.0,46.0,54.0,65.0,44.25,9.2
16777,Matthew Henvey,50.0,18.333333333333332,40.833333333333336,34.333333333333336,63.857142857142854,49.75,9.4
16778,Marios Ogboe,51.0,17.0,43.0,33.666666666666664,60.142857142857146,48.125,10.4
16779,Mathias Karlsson,12.5,12.0,29.833333333333332,18.0,36.42857142857143,10.375,55.0
16780,Brian Maher,25.0,13.666666666666666,29.666666666666668,28.666666666666668,45.57142857142857,13.875,55.0
16781,Christopher McVey,52.5,52.333333333333336,48.0,56.333333333333336,62.714285714285715,35.125,10.8
16782,Tommi Jäntti,57.5,35.0,48.333333333333336,48.0,58.42857142857143,43.75,9.4
16783,Mazen Ibrahim,50.5,54.666666666666664,48.0,47.666666666666664,61.285714285714285,37.125,10.2
16784,Moussa Eisa,53.0,41.666666666666664,49.833333333333336,54.0,59.142857142857146,47.5,8.4
16785,Emil Kalsaas,47.0,50.666666666666664,47.833333333333336,47.666666666666664,62.714285714285715,34.0,11.0
16786,Walter Scott,41.5,58.0,44.5,51.0,65.14285714285714,28.75,9.2
16787,Oscar Villanueva,54.0,52.0,49.5,56.666666666666664,61.142857142857146,49.625,8.4
16788,Alexander Baun,54.5,23.333333333333332,40.0,51.0,61.142857142857146,46.375,10.0
16789,Hamed Al Ghamdi,62.5,31.0,46.0,51.333333333333336,64.14285714285714,48.25,10.4
16790,Alex Whittle,50.0,54.333333333333336,44.833333333333336,48.666666666666664,61.714285714285715,33.25,10.2
16791,Lucas Buades,56.5,28.333333333333332,43.333333333333336,52.666666666666664,57.714285714285715,47.625,12.8
16792,Turki Al Ammar,61.5,46.0,47.333333333333336,58.666666666666664,62.714285714285715,36.125,9.8
16793,Johannes Kreidl,9.0,10.333333333333334,21.333333333333332,20.333333333333332,32.42857142857143,10.125,56.2
16794,Stephen Odey,52.5,12.666666666666666,39.0,35.333333333333336,59.857142857142854,49.75,10.4
16795,Vicor Torp,58.0,43.666666666666664,48.333333333333336,57.0,60.57142857142857,44.75,9.6
16796,William Fitzgerald,52.5,26.666666666666668,45.333333333333336,51.0,62.714285714285715,44.5,10.4
16797,Mender García,58.5,16.666666666666668,37.833333333333336,34.0,64.0,48.625,8.2
16798,Vasilios Konstantinidis,46.5,16.333333333333332,39.0,31.0,58.714285714285715,49.375,10.6
16799,Colin McCabe,19.0,15.0,33.333333333333336,32.333333333333336,39.0,18.125,55.4
16800,Alpha Sissoko,46.5,57.0,43.333333333333336,48.333333333333336,60.57142857142857,31.75,8.8
16801,Max Bird,54.5,43.666666666666664,46.166666666666664,56.666666666666664,57.857142857142854,44.125,9.6
16802,Saul Shotton,37.0,52.666666666666664,44.5,41.666666666666664,59.714285714285715,29.125,11.0
16803,Dennis Smarsch,12.5,10.0,23.333333333333332,16.666666666666668,36.857142857142854,11.375,55.6
16804,Opanin Edwards,55.5,38.666666666666664,38.5,48.0,66.57142857142857,42.5,10.2
16805,Adam Lund,50.0,52.0,41.0,34.666666666666664,60.0,31.5,10.2
16806,Simon Ternynck,10.0,10.0,24.166666666666668,17.666666666666668,40.142857142857146,10.875,54.8
16807,Jake Andrews,57.5,23.666666666666668,38.166666666666664,46.333333333333336,62.42857142857143,50.25,8.6
16808,Vladislav Pavlyuchenko,55.5,18.666666666666668,42.166666666666664,49.666666666666664,60.0,57.125,10.2
16809,Daniel O'Sullivan,54.5,34.333333333333336,47.833333333333336,49.666666666666664,64.14285714285714,42.25,10.2
16810,Shunsuke Mori,56.5,33.666666666666664,43.5,54.0,59.42857142857143,41.0,11.6
16811,Rémi Mestrallet,50.5,58.0,46.0,50.666666666666664,51.714285714285715,42.875,11.2
16812,Facundo García,55.5,55.0,51.0,56.0,57.142857142857146,46.125,11.0
16813,Oliver Drost,54.0,17.666666666666668,38.333333333333336,42.0,61.857142857142854,47.5,11.4
16814,Emmanuel Sabbi,56.5,13.666666666666666,40.333333333333336,39.0,68.42857142857143,45.875,10.4
16815,Benjamín Berríos,54.5,30.666666666666668,50.166666666666664,56.333333333333336,64.0,46.125,9.4
16816,Julián Lucero,10.5,10.333333333333334,25.333333333333332,20.0,35.714285714285715,10.875,54.4
16817,Michael Cheukoua,56.0,19.333333333333332,41.0,44.666666666666664,64.85714285714286,47.25,10.6
16818,Magnus Mattsson,58.0,17.333333333333332,41.166666666666664,49.0,63.57142857142857,45.375,12.0
16819,Dmitriy Doronin,52.0,51.333333333333336,51.666666666666664,56.0,60.0,46.5,10.8
16820,Arda Akbulut,13.5,8.666666666666666,24.0,19.666666666666668,37.142857142857146,15.5,55.0
16821,Marcos Lavín,13.0,10.666666666666666,26.333333333333332,20.0,35.57142857142857,12.5,54.0
16822,Andrea Dini,11.0,10.0,28.333333333333332,17.333333333333332,39.42857142857143,11.625,55.0
16823,Matt O'Riley,52.5,46.0,55.666666666666664,51.666666666666664,59.714285714285715,40.875,10.0
16824,Olatunde Bayode,54.5,45.666666666666664,47.166666666666664,44.666666666666664,66.71428571428571,41.375,9.0
16825,Mohammed Al Subaie,52.5,50.333333333333336,50.833333333333336,51.333333333333336,63.714285714285715,39.0,10.8
16826,Federico Ravaglia,14.0,9.666666666666666,20.5,17.0,40.714285714285715,12.625,55.0
16827,John Roberts,49.5,14.333333333333334,37.5,33.333333333333336,69.42857142857143,45.0,7.0
16828,Amadou Ba,52.5,14.0,44.166666666666664,44.333333333333336,58.142857142857146,49.5,11.4
16829,Tryggvi Hrafn Haraldsson,53.5,14.0,45.666666666666664,32.666666666666664,65.42857142857143,44.5,10.8
16830,Alex Kapp,19.5,16.333333333333332,37.0,30.0,48.57142857142857,22.25,55.8
16831,Alessio Militari,56.5,55.0,49.0,57.666666666666664,56.57142857142857,50.375,8.6
16832,Fatih Gürden,53.5,52.666666666666664,50.333333333333336,53.666666666666664,56.142857142857146,44.875,9.6
16833,Mark Howarth,59.0,42.666666666666664,49.333333333333336,55.0,62.142857142857146,48.625,8.8
16834,Ziad Al Haniti,23.0,57.0,40.333333333333336,31.333333333333332,60.285714285714285,28.5,8.8
16835,Filippo Serena,49.0,51.666666666666664,49.166666666666664,54.666666666666664,61.857142857142854,44.625,10.0
16836,Jack Earing,55.5,42.666666666666664,47.833333333333336,57.0,60.57142857142857,45.375,7.8
16837,Pierce Bird,48.5,48.0,51.666666666666664,43.666666666666664,65.42857142857143,35.5,10.2
16838,Arsen Adamov,56.0,57.333333333333336,51.166666666666664,41.666666666666664,56.714285714285715,36.25,10.2
16839,Jake Brimmer,58.0,51.333333333333336,47.333333333333336,58.0,59.285714285714285,43.5,11.2
16840,Richie Bennett,48.5,20.333333333333332,43.0,28.0,57.57142857142857,47.625,9.6
16841,Yarno De Nayer,11.5,11.666666666666666,22.166666666666668,21.0,36.42857142857143,12.25,54.6
16842,Wojciech Hajda,48.5,56.333333333333336,47.833333333333336,44.0,63.285714285714285,33.625,8.8
16843,Maxime Cassara,9.0,9.666666666666666,24.166666666666668,17.666666666666668,32.857142857142854,12.5,56.0
16844,Carlo Holse,57.0,24.0,43.666666666666664,50.0,72.0,43.625,8.4
16845,Nikolai Baden Frederiksen,52.0,14.333333333333334,42.333333333333336,33.666666666666664,67.14285714285714,45.0,9.6
16846,Roberto Meraz,58.0,56.333333333333336,50.0,52.666666666666664,49.857142857142854,45.875,11.0
16847,Brian Leiva,60.5,45.333333333333336,53.0,42.333333333333336,57.857142857142854,44.5,9.0
16848,Joshua Tibbetts,12.0,10.333333333333334,24.166666666666668,23.0,36.857142857142854,11.75,54.2
16849,Mirlind Kryeziu,34.5,52.333333333333336,45.333333333333336,28.333333333333332,56.57142857142857,22.5,8.6
16850,Patrick Kapp,27.0,55.0,40.5,26.333333333333332,64.14285714285714,30.0,9.8
16851,Jakub Moder,54.0,49.333333333333336,49.333333333333336,54.0,60.142857142857146,43.125,12.4
16852,Alberto Ocejo,61.0,32.666666666666664,41.666666666666664,52.333333333333336,53.714285714285715,50.375,9.0
16853,Luis Zaragoza,59.0,29.333333333333332,42.5,48.333333333333336,52.285714285714285,57.625,8.4
16854,Julian Knoll,17.0,18.333333333333332,28.833333333333332,26.333333333333332,39.857142857142854,20.5,57.8
16855,Malik Karaahmet,60.0,14.666666666666666,40.5,37.333333333333336,66.85714285714286,47.25,9.6
16856,Florian Schikowski,58.5,45.333333333333336,46.5,53.0,66.57142857142857,47.75,7.2
16857,Lewis White,57.0,26.0,38.333333333333336,47.666666666666664,63.285714285714285,43.875,8.8
16858,Chris Kablan,45.0,60.0,47.5,43.333333333333336,59.42857142857143,30.125,8.0
16859,Pascal Pannier,54.0,35.666666666666664,49.833333333333336,57.666666666666664,60.142857142857146,47.125,10.6
16860,Marius Krüger,52.5,52.666666666666664,48.0,48.333333333333336,60.142857142857146,38.875,10.8
16861,Arne Galens,12.5,10.333333333333334,26.0,20.666666666666668,33.714285714285715,10.375,55.2
16862,Carlos Martínez,47.0,55.0,47.333333333333336,46.0,60.857142857142854,28.875,10.2
16863,William Graham,45.5,13.0,39.5,35.0,64.42857142857143,47.5,10.0
16864,Thorben Deters,51.0,41.0,49.5,53.0,68.85714285714286,36.25,10.8
16865,Adrian Łyszczarz,59.0,35.333333333333336,45.833333333333336,48.666666666666664,59.714285714285715,44.75,10.2
16866,Will Shorrock,53.0,34.0,45.5,48.333333333333336,68.71428571428571,45.0,9.8
16867,Yuto Horigome,53.5,51.666666666666664,48.5,56.333333333333336,58.857142857142854,39.5,9.4
16868,Edvin Crona,49.5,13.333333333333334,40.666666666666664,35.0,63.42857142857143,48.125,8.0
16869,Louis Gray,13.5,11.666666666666666,24.833333333333332,18.666666666666668,38.285714285714285,11.75,54.0
16870,Jordan Thompson,43.5,53.333333333333336,45.333333333333336,41.333333333333336,68.42857142857143,35.0,9.2
16871,Hiroto Ishikawa,60.0,32.666666666666664,46.333333333333336,54.666666666666664,61.285714285714285,46.5,9.0
16872,Ben Wilmot,41.0,53.666666666666664,44.666666666666664,44.0,59.142857142857146,36.375,10.8
16873,Magnus Kaastrup,56.5,15.333333333333334,37.666666666666664,49.333333333333336,71.0,36.125,10.2
16874,George Hughes,54.0,36.666666666666664,48.333333333333336,54.0,64.71428571428571,44.625,10.0
16875,Abdulaziz Majrashi,50.0,50.666666666666664,49.166666666666664,48.666666666666664,62.0,37.75,10.4
16876,Tobias Hayles-Docherty,56.0,28.0,40.666666666666664,43.0,66.71428571428571,46.625,7.2
16877,Kasper Nissen,49.0,17.333333333333332,39.333333333333336,36.0,57.42857142857143,50.5,9.2
16878,Anas Edathodika,40.5,61.0,44.833333333333336,29.333333333333332,60.42857142857143,31.0,12.2
16879,Felix Horn Myhre,57.5,51.0,51.833333333333336,48.0,56.857142857142854,39.625,12.0
16880,Kristoffer Klaesson,15.0,11.333333333333334,24.833333333333332,18.666666666666668,35.142857142857146,12.5,53.4
16881,Koki Wakasugi,59.0,19.666666666666668,39.666666666666664,45.333333333333336,66.71428571428571,47.375,10.4
16882,Cristian Tovar,29.0,56.0,42.0,27.0,61.142857142857146,28.5,8.2
16883,Cedwyn Scott,43.0,15.0,46.333333333333336,34.333333333333336,58.42857142857143,49.0,9.4
16884,Luca Colville,58.0,26.666666666666668,41.666666666666664,52.0,52.857142857142854,48.875,10.2
16885,Christoph Haas,10.5,9.333333333333334,22.5,22.0,33.0,11.25,55.6
16886,Yohei Nishibe,13.0,10.0,29.0,19.333333333333332,32.285714285714285,10.0,56.8
16887,Robbie McCourt,50.5,60.0,50.833333333333336,37.666666666666664,59.285714285714285,39.125,7.8
16888,Bun-Dawda Sowe,29.0,53.333333333333336,45.0,26.666666666666668,60.57142857142857,27.0,10.2
16889,Ágúst Hlynsson,57.5,39.0,42.5,50.666666666666664,59.857142857142854,47.25,12.6
16890,Karvan Ahmadi,55.0,23.666666666666668,46.333333333333336,49.666666666666664,65.42857142857143,43.125,10.6
16891,Kwame Awuah,57.5,54.0,49.333333333333336,56.333333333333336,54.142857142857146,41.0,9.2
16892,Paul Lewis,53.0,44.666666666666664,53.5,53.333333333333336,68.0,42.875,9.6
16893,Kendall McIntosh,17.0,16.0,41.0,27.333333333333332,48.285714285714285,21.375,56.2
16894,Nathan Bishop,15.0,10.666666666666666,21.666666666666668,21.333333333333332,36.0,11.5,56.0
16895,Finn O'Mara,30.0,52.333333333333336,40.333333333333336,32.666666666666664,65.0,28.875,10.2
16896,Francisco Romero,53.5,53.333333333333336,47.666666666666664,52.333333333333336,61.57142857142857,44.0,9.4
16897,Michael Augustin,34.0,54.666666666666664,41.833333333333336,32.666666666666664,58.714285714285715,32.0,9.6
16898,Djamalidine Atoiyi,46.5,55.333333333333336,53.5,48.666666666666664,63.142857142857146,41.125,13.0
16899,Ryan Cooney,54.5,52.666666666666664,50.833333333333336,55.666666666666664,60.42857142857143,46.375,8.8
16900,Michel Aebischer,55.0,51.0,49.5,59.666666666666664,58.857142857142854,41.0,11.6
16901,Colm Deasy,53.5,53.0,44.166666666666664,46.333333333333336,65.0,34.5,12.2
16902,Pavle Vagic,57.5,25.0,41.666666666666664,47.0,58.857142857142854,43.25,10.4
16903,Lewis O'Brien,59.0,35.333333333333336,46.333333333333336,51.666666666666664,59.0,42.875,10.2
16904,Dylan Parkin,16.0,10.666666666666666,29.666666666666668,20.666666666666668,41.42857142857143,13.375,55.8
16905,Vincenzo Venditti,12.5,9.666666666666666,22.666666666666668,17.666666666666668,33.57142857142857,11.75,55.2
16906,Aaron Morley,55.5,39.666666666666664,45.0,55.666666666666664,61.142857142857146,48.5,10.4
16907,Tom Lowery,55.0,41.333333333333336,48.333333333333336,52.666666666666664,63.857142857142854,41.75,10.2
16908,Warren O'Hora,35.5,54.0,42.333333333333336,46.333333333333336,58.285714285714285,33.75,11.0
16909,Youn Czekanowicz,14.5,10.666666666666666,20.333333333333332,18.333333333333332,35.285714285714285,11.0,55.2
16910,Mark McKee,50.0,33.666666666666664,51.666666666666664,45.333333333333336,65.28571428571429,46.5,7.0
16911,Rhys Lovett,13.0,11.333333333333334,15.333333333333334,18.0,39.142857142857146,9.875,55.4
16912,Ali Mohammed Al Amri,9.0,10.333333333333334,22.666666666666668,20.333333333333332,34.714285714285715,12.375,55.6
16913,Gonzalo Candia,58.0,32.666666666666664,41.666666666666664,52.333333333333336,56.42857142857143,41.5,9.8
16914,Benjamin Ozegovic,15.5,13.333333333333334,20.666666666666668,15.0,37.857142857142854,14.375,55.6
16915,Riccardo Piscitelli,11.0,12.333333333333334,24.666666666666668,16.333333333333332,38.142857142857146,12.75,54.2
16916,Aldair Quintana,13.0,10.0,26.5,16.666666666666668,30.857142857142858,12.5,54.6
16917,Tom Pearce,49.5,55.0,49.0,44.333333333333336,59.57142857142857,47.625,7.6
16918,Matt Bower,30.5,54.0,40.833333333333336,23.333333333333332,53.57142857142857,30.375,7.4
16919,Sebastián Jurado,12.0,8.333333333333334,24.666666666666668,21.0,39.42857142857143,11.0,55.6
16920,Faiq Bolkiah,60.0,18.666666666666668,38.333333333333336,45.666666666666664,67.42857142857143,41.0,11.6
16921,Luke Thomas,58.0,15.333333333333334,47.5,41.0,57.57142857142857,47.125,9.2
16922,Florian Kraft,26.0,8.0,25.666666666666668,17.666666666666668,45.0,12.5,55.2
16923,Levi Lumeka,56.0,20.333333333333332,42.5,48.666666666666664,67.71428571428571,48.75,12.0
16924,Abdul Shakour Hosawi,34.0,55.333333333333336,46.0,51.333333333333336,56.0,28.375,8.2
16925,Mohammed Rafique,55.0,47.333333333333336,47.833333333333336,58.333333333333336,63.857142857142854,45.625,10.2
16926,Park Byung Hyun,38.5,56.333333333333336,47.0,51.666666666666664,57.857142857142854,30.375,10.6
16927,Jang Eun Gyu,56.5,40.666666666666664,45.666666666666664,57.333333333333336,60.0,39.75,11.6
16928,Daniel Nussbaumer,54.5,45.666666666666664,51.166666666666664,51.333333333333336,60.57142857142857,45.5,9.0
16929,Abdul-Basit Agouda,48.5,20.333333333333332,43.333333333333336,36.0,67.85714285714286,47.125,11.2
16930,Pierre Magnon,59.5,30.333333333333332,38.166666666666664,55.0,57.285714285714285,44.875,7.6
16931,Daniel Rodríguez,12.5,10.0,22.333333333333332,18.333333333333332,29.0,10.0,55.8
16932,Octavio Patiño,12.5,10.333333333333334,26.0,19.0,33.57142857142857,12.625,54.8
16933,Patrick Fritsch,41.5,53.666666666666664,42.833333333333336,46.333333333333336,57.857142857142854,36.375,9.2
16934,Cihan Kahraman,59.5,47.333333333333336,46.666666666666664,54.333333333333336,64.28571428571429,44.75,10.4
16935,Kazunari Hosaka,51.5,59.666666666666664,55.166666666666664,54.333333333333336,55.0,42.0,9.6
16936,Katsuya Ishihara,57.5,50.0,50.833333333333336,55.333333333333336,53.42857142857143,48.875,8.6
16937,Ali Suljic,38.0,52.333333333333336,41.333333333333336,43.666666666666664,57.285714285714285,32.0,10.2
16938,Daigo Araki,53.5,54.0,52.0,49.0,73.14285714285714,46.5,9.6
16939,Shin Kanazawa,61.0,54.333333333333336,49.5,58.0,53.714285714285715,47.25,8.4
16940,Masashi Wada,46.0,13.0,40.0,32.333333333333336,70.0,46.25,11.6
16941,Kazuma Takayama,42.0,51.333333333333336,43.333333333333336,42.666666666666664,65.14285714285714,33.25,9.0
16942,Tsubasa Oya,50.5,48.666666666666664,57.166666666666664,54.0,63.142857142857146,44.875,8.4
16943,Akito Takagi,53.0,24.666666666666668,42.833333333333336,37.666666666666664,70.42857142857143,49.75,9.8
16944,Sho Naruoka,54.5,23.0,45.5,55.333333333333336,60.714285714285715,50.375,9.6
16945,Keiya Shiihashi,54.5,48.0,50.166666666666664,52.666666666666664,67.0,39.0,9.0
16946,Rikiya Motegi,50.5,51.666666666666664,49.5,46.666666666666664,70.57142857142857,31.875,9.6
16947,Connor Sparrow,12.5,12.0,30.833333333333332,20.333333333333332,37.0,14.5,56.0
16948,Kuda Muskwe,53.0,15.333333333333334,41.333333333333336,34.333333333333336,65.42857142857143,46.0,11.4
16949,Zayn Hakeem,51.5,14.0,42.666666666666664,46.333333333333336,72.57142857142857,46.125,10.4
16950,Bradley Stevenson,53.5,27.333333333333332,50.5,51.333333333333336,66.71428571428571,55.5,11.2
16951,B.J. Banda,55.5,13.0,41.666666666666664,37.0,63.57142857142857,46.375,12.0
16952,Leon Davies,51.0,50.333333333333336,47.833333333333336,44.666666666666664,65.42857142857143,30.25,10.6
16953,Isaac Pearce,51.0,12.0,39.5,37.0,62.57142857142857,46.5,10.2
16954,Damien McNulty,44.0,58.333333333333336,53.833333333333336,38.666666666666664,60.57142857142857,33.75,9.4
16955,Ángel Gaspar,60.0,47.333333333333336,51.333333333333336,58.666666666666664,62.142857142857146,51.0,9.8
16956,Jordan Holmes,21.0,14.0,28.0,28.333333333333332,40.857142857142854,10.875,55.0
16957,Louis Dunne,55.0,35.333333333333336,39.0,56.0,61.57142857142857,43.25,11.2
16958,Canice Carroll,53.0,53.333333333333336,48.666666666666664,49.666666666666664,56.42857142857143,37.75,10.0
16959,Nicolas Hunziker,49.0,16.666666666666668,40.0,37.333333333333336,64.71428571428571,51.0,10.0
16960,Willem Tomlinson,52.0,44.666666666666664,48.333333333333336,52.0,62.285714285714285,43.125,10.2
16961,Nico Cotton,56.5,22.333333333333332,36.5,48.666666666666664,63.42857142857143,42.125,10.4
16962,Niko Hämäläinen,54.0,55.333333333333336,45.0,41.0,58.714285714285715,33.875,9.8
16963,Fumnaya Shomotun,57.5,25.333333333333332,45.666666666666664,41.333333333333336,62.285714285714285,40.5,10.4
16964,Tariq Issa,56.0,14.333333333333334,38.666666666666664,43.0,60.285714285714285,49.25,8.6
16965,Filip Tägtström,30.0,54.0,44.5,32.0,57.0,29.375,12.2
16966,Jacob Hanson,44.0,52.666666666666664,45.5,34.0,69.71428571428571,31.75,9.6
16967,Kevin Horgan,17.5,14.0,28.166666666666668,20.666666666666668,45.285714285714285,15.0,55.2
16968,Przemysław Macierzyński,51.5,13.333333333333334,41.0,36.666666666666664,62.857142857142854,48.75,13.6
16969,Sam Lavelle,28.0,59.0,40.0,28.666666666666668,59.285714285714285,31.625,10.2
16970,Raphael Sallinger,19.5,11.666666666666666,25.166666666666668,24.333333333333332,50.714285714285715,16.0,54.4
16971,Shaun Rowley,21.0,15.666666666666666,27.0,21.0,45.42857142857143,16.5,54.2
16972,Paul Rooney,49.0,55.666666666666664,45.166666666666664,37.0,59.57142857142857,33.5,12.0
16973,Herson Alves,54.0,18.333333333333332,37.5,36.666666666666664,62.57142857142857,48.125,11.6
16974,Kris Twardek,54.0,37.666666666666664,48.333333333333336,48.666666666666664,62.714285714285715,44.625,12.0
16975,Aaron Simpson,58.5,48.333333333333336,45.5,51.666666666666664,68.0,33.875,9.8
16976,Federico Urraburo,11.5,14.333333333333334,22.666666666666668,17.666666666666668,26.714285714285715,15.375,54.8
16977,Greg Cundle,56.0,38.0,45.0,51.333333333333336,64.71428571428571,45.125,11.4
16978,Jack Sowerby,55.0,35.666666666666664,45.166666666666664,48.666666666666664,59.42857142857143,43.875,10.4
16979,Ross MacLean,58.5,26.666666666666668,39.333333333333336,50.0,53.857142857142854,43.625,10.0
16980,Padraic Cunningham,49.5,14.666666666666666,41.333333333333336,34.333333333333336,67.71428571428571,46.75,9.2
16981,Kevin Mellado,54.5,19.0,42.0,36.666666666666664,63.714285714285715,44.5,10.4
16982,Harry Donovan,54.0,45.333333333333336,46.666666666666664,53.0,65.85714285714286,44.625,10.4
16983,Kristopher da Graca,34.0,57.0,38.333333333333336,37.333333333333336,54.42857142857143,30.625,12.6
16984,Aston Oxborough,19.0,15.0,28.166666666666668,25.666666666666668,46.857142857142854,16.125,53.8
16985,Jason Kerr,52.0,52.333333333333336,51.333333333333336,51.333333333333336,61.142857142857146,42.75,13.0
16986,Levi Sutton,53.5,51.0,52.166666666666664,49.333333333333336,62.142857142857146,36.625,1.0
16987,Ryan Swan,52.5,16.666666666666668,45.833333333333336,40.0,63.714285714285715,52.375,10.4
16988,Ronan Coughlan,55.0,19.0,42.333333333333336,40.0,68.57142857142857,49.875,9.8
16989,Pierre-Ange Omombe,57.0,30.0,41.333333333333336,47.0,56.57142857142857,47.125,11.4
16990,Keston Davies,34.0,54.666666666666664,37.333333333333336,31.333333333333332,59.42857142857143,26.5,13.6
16991,Jamie McDonagh,56.5,25.666666666666668,43.833333333333336,46.666666666666664,64.71428571428571,48.875,9.6
16992,Johannes Ritter,59.0,49.333333333333336,45.5,40.0,71.42857142857143,48.125,9.4
16993,Harry Cardwell,51.0,15.666666666666666,39.5,33.333333333333336,61.857142857142854,49.25,10.4
